[10:56:27]	Г@H3NK has connected.
[22:23:08]	Артем Петров has killed Алекс Климов with arccw_fml_fas2_custom_mass26.
[22:23:11]	Алекс Климов entered observer.
[22:23:20]	Алекс Климов exited observer at their location.
[22:23:28]	Артем Петров entered observer.
[22:23:30]	Артем Петров exited observer at their location.
[22:23:32]	Артем Петров has taken 52 damage from Алекс Климов.
[22:23:34]	Артем Петров has taken 52 damage from Алекс Климов.
[22:23:34]	Алекс Климов has killed Артем Петров with arccw_m4a1.
[22:23:36]	Артем Петров entered observer.
[22:23:43]	Артем Петров exited observer at their location.
[22:23:45]	Артем Петров entered observer.
[22:23:46]	Артем Петров exited observer at their location.
[22:23:47]	Алекс Климов has taken 18 damage from Артем Петров.
[22:23:48]	Алекс Климов has taken 70 damage from Артем Петров.
[22:23:48]	Артем Петров has taken 13 damage from Алекс Климов.
[22:23:54]	Артем Петров has taken 52 damage from Алекс Климов.
[22:23:55]	Артем Петров has taken 52 damage from Алекс Климов.
[22:23:55]	Алекс Климов has killed Артем Петров with arccw_m4a1.
[22:23:56]	Артем Петров entered observer.
[22:24:07]	Артем Петров exited observer at their location.
[22:24:12]	Артем Петров entered observer.
[22:24:12]	Артем Петров exited observer at their location.
[22:24:17]	Артем Петров has taken 104 damage from Алекс Климов.
[22:24:17]	Алекс Климов has killed Артем Петров with arccw_m4a1.
[22:24:20]	Артем Петров entered observer.
[22:24:23]	Артем Петров exited observer at their location.
[22:24:29]	Артем Петров entered observer.
[22:24:33]	Артем Петров exited observer at their location.
[22:24:37]	Артем Петров has taken 13 damage from Алекс Климов.
[22:24:48]	Артем Петров has spawned a 'Entity [1110][ent_jack_gmod_ezimpactnade]'.
[22:24:56]	Алекс Климов used command '/ActWindow 2'.
[22:24:57]	Артем Петров entered observer.
[22:24:58]	Артем Петров exited observer at their location.
[22:24:59]	Алекс Климов used command '/ExitAct'.
[22:24:59]	Артем Петров has taken 87 damage from Артем Петров.
[22:24:59]	Артем Петров has killed Артем Петров.
[22:25:00]	Артем Петров entered observer.
[22:25:01]	Алекс Климов used command '/ActWindow 2'.
[22:25:06]	Артем Петров exited observer at their location.
[22:25:07]	Артем Петров has spawned a 'Entity [1110][ent_jack_gmod_ezimpactnade]'.
[22:25:08]	Алекс Климов used command '/ExitAct'.
[22:25:11]	Артем Петров has taken 52 damage from Алекс Климов.
[22:25:11]	Артем Петров has taken 13 damage from Алекс Климов.
[22:25:15]	Алекс Климов has taken 5 damage from Артем Петров.
[22:25:16]	Артем Петров has taken 52 damage from Алекс Климов.
[22:25:16]	Алекс Климов has killed Артем Петров with arccw_m4a1.
[22:25:18]	Артем Петров entered observer.
[22:25:25]	Артем Петров exited observer at their location.
[22:25:27]	Артем Петров has spawned a 'Entity [1110][ent_jack_gmod_ezimpactnade]'.
[22:25:30]	Артем Петров has taken 88 damage from Артем Петров.
[22:25:30]	Алекс Климов has taken 87 damage from Артем Петров.
[22:25:30]	Артем Петров has killed Алекс Климов with ix_hands.
[22:25:34]	Алекс Климов entered observer.
[22:25:34]	Артем Петров has spawned a 'Entity [1114][ent_jack_gmod_ezimpactnade]'.
[22:25:36]	Артем Петров entered observer.
[22:25:38]	Алекс Климов exited observer at their location.
[22:25:39]	Алекс Климов ran 'Equip' on item 'HK UMP-9' (#364)
[22:25:41]	Артем Петров exited observer at their location.
[22:25:41]	Артем Петров has taken 89 damage from Артем Петров.
[22:25:41]	Артем Петров has killed Артем Петров.
[22:25:42]	Артем Петров entered observer.
[22:25:43]	Артем Петров entered observer.
[22:25:46]	Артем Петров exited observer at their location.
[22:25:47]	Артем Петров has spawned a 'Entity [1110][ent_jack_gmod_ezbomb]'.
[22:25:48]	Артем Петров has spawned a 'Entity [1168][ent_jack_gmod_ezimpactnade]'.
[22:25:50]	Артем Петров entered observer.
[22:25:50]	Артем Петров exited observer at their location.
[22:25:51]	Артем Петров has taken 92 damage from Артем Петров.
[22:25:53]	Артем Петров has spawned a 'Entity [1110][ent_jack_gmod_ezimpactnade]'.
[22:25:55]	Артем Петров entered observer.
[22:26:18]	Артем Петров exited observer at their location.
[22:26:22]	Артем Петров has spawned a 'Entity [1119][ent_jack_gmod_eznade_impact]'.
[22:26:24]	Артем Петров entered observer.
[22:26:25]	Артем Петров exited observer at their location.
[22:26:25]	Артем Петров has taken 73 damage from Артем Петров.
[22:26:25]	Артем Петров has killed Артем Петров.
[22:26:27]	Артем Петров entered observer.
[22:26:31]	Артем Петров exited observer at their location.
[22:26:37]	Артем Петров has spawned a 'Entity [1110][ent_jack_gmod_ezboundingmine]'.
[22:26:43]	Артем Петров has spawned a 'Entity [1239][ent_jack_gmod_eznade_timed]'.
[22:26:44]	Артем Петров entered observer.
[22:26:46]	Артем Петров exited observer at their location.
[22:26:47]	Артем Петров entered observer.
[22:26:48]	Артем Петров exited observer at their location.
[22:26:49]	Артем Петров entered observer.
[22:26:51]	Артем Петров exited observer at their location.
[22:26:56]	Артем Петров entered observer.
[22:26:59]	Артем Петров exited observer at their location.
[22:26:59]	Артем Петров entered observer.
[22:27:01]	Артем Петров exited observer at their location.
[22:27:02]	Артем Петров has taken 52 damage from Алекс Климов.
[22:27:02]	Артем Петров entered observer.
[22:27:05]	Артем Петров has spawned a 'Entity [1239][ent_jack_gmod_ezimpactnade]'.
[22:27:07]	Алекс Климов has taken 92 damage from Артем Петров.
[22:27:11]	Артем Петров has spawned a 'Entity [1239][ent_jack_gmod_eznade_impact]'.
[22:27:14]	Алекс Климов has taken 56 damage from Алекс Климов.
[22:27:14]	Алекс Климов has killed Алекс Климов.
[22:27:20]	Артем Петров exited observer at their location.
[22:27:23]	Алекс Климов entered observer.
[22:27:28]	Алекс Климов exited observer at their location.
[22:27:59]	Артем Петров has taken 27 damage from Алекс Климов.
[22:27:59]	Артем Петров has taken 27 damage from Алекс Климов.
[22:27:59]	Алекс Климов has killed Артем Петров with arccw_m1014.
[22:28:01]	Артем Петров entered observer.
[22:28:08]	Артем Петров exited observer at their location.
[22:28:12]	Артем Петров entered observer.
[22:28:28]	Артем Петров exited observer at their location.
[22:28:29]	Артем Петров entered observer.
[22:28:30]	Артем Петров exited observer at their location.
[22:28:31]	Артем Петров entered observer.
[22:28:32]	Артем Петров exited observer at their location.
[22:28:32]	Артем Петров entered observer.
[22:28:36]	Артем Петров exited observer at their location.
[22:28:45]	Артем Петров has taken 3 damage from Алекс Климов.
[22:28:45]	Артем Петров has taken 12 damage from Алекс Климов.
[22:28:57]	Артем Петров has spawned a 'Entity [1257][arccw_ammo_smg1_grenade]'.
[22:29:03]	Артем Петров has taken 6 damage from Алекс Климов.
[22:29:03]	Артем Петров has taken 6 damage from Алекс Климов.
[22:29:03]	Артем Петров has taken 6 damage from Алекс Климов.
[22:29:05]	Алекс Климов has taken 126 damage from Артем Петров.
[22:29:05]	Артем Петров has killed Алекс Климов with arccw_mifl_fas2_deagle.
[22:29:08]	Артем Петров has spawned a 'Entity [1110][arccw_ammo_smg1_grenade]'.
[22:29:10]	Артем Петров has spawned a 'Entity [1110][arccw_ammo_pistol]'.
[22:29:11]	Артем Петров has spawned a 'Entity [1110][arccw_ammo_357_large]'.
[22:29:26]	Алекс Климов entered observer.
[22:29:29]	Алекс Климов exited observer at their location.
[22:29:30]	Артем Петров has spawned a 'Entity [1110][arccw_ammo_pistol_large]'.
[22:29:31]	Артем Петров has spawned a 'Entity [1261][arccw_ammo_pistol_large]'.
[22:30:05]	Артем Петров has taken 52 damage from Алекс Климов.
[22:30:10]	Алекс Климов has taken 20 damage from Артем Петров.
[22:30:11]	Алекс Климов has taken 20 damage from Артем Петров.
[22:30:14]	Алекс Климов has taken 5 damage from Артем Петров.
[22:30:14]	Алекс Климов has taken 20 damage from Артем Петров.
[22:30:15]	Алекс Климов has taken 20 damage from Артем Петров.
[22:30:15]	Алекс Климов has taken 20 damage from Артем Петров.
[22:30:15]	Артем Петров has killed Алекс Климов with arccw_mifl_fas2_deagle.
[22:30:24]	Артем Петров entered observer.
[22:30:28]	Артем Петров exited observer at their location.
[22:30:32]	Алекс Климов entered observer.
[22:30:35]	Алекс Климов exited observer at their location.
[22:30:35]	Артем Петров entered observer.
[22:30:35]	Артем Петров exited observer at their location.
[22:30:38]	Артем Петров entered observer.
[22:30:43]	Артем Петров exited observer at their location.
[22:30:47]	Артем Петров entered observer.
[22:30:48]	Артем Петров exited observer at their location.
[22:30:53]	Артем Петров entered observer.
[22:30:53]	Артем Петров exited observer at their location.
[22:30:56]	Артем Петров has taken 59 damage from Алекс Климов.
[22:30:56]	Алекс Климов has killed Артем Петров with arccw_ak47.
[22:31:11]	Алекс Климов entered observer.
[22:31:12]	Алекс Климов exited observer at their location.
[22:31:27]	Артем Петров entered observer.
[22:31:30]	Артем Петров exited observer at their location.
[22:31:34]	Артем Петров entered observer.
[22:31:44]	Артем Петров exited observer at their location.
[22:31:48]	Алекс Климов has taken 32 damage from Артем Петров.
[22:31:49]	Артем Петров has taken 59 damage from Алекс Климов.
[22:31:49]	Артем Петров has taken 15 damage from Алекс Климов.
[22:31:49]	Артем Петров has taken 15 damage from Алекс Климов.
[22:31:49]	Алекс Климов has taken 125 damage from Артем Петров.
[22:31:49]	Артем Петров has killed Алекс Климов with arccw_mifl_fas2_deagle.
[22:31:52]	Алекс Климов entered observer.
[22:32:01]	Алекс Климов exited observer at their location.
[22:32:05]	Артем Петров has taken 93 damage from Алекс Климов.
[22:32:05]	Алекс Климов has killed Артем Петров with arccw_mac11.
[22:32:07]	Артем Петров entered observer.
[22:32:15]	Артем Петров exited observer at their location.
[22:32:16]	Артем Петров entered observer.
[22:32:16]	Артем Петров exited observer at their location.
[22:32:25]	Артем Петров entered observer.
[22:32:27]	Артем Петров exited observer at their location.
[22:32:31]	Артем Петров has taken 11 damage from Алекс Климов.
[22:32:31]	Артем Петров has taken 45 damage from Алекс Климов.
[22:32:33]	Артем Петров entered observer.
[22:32:34]	Артем Петров exited observer at their location.
[22:32:38]	Алекс Климов has taken 46 damage from Артем Петров.
[22:32:38]	Алекс Климов has taken 12 damage from Артем Петров.
[22:32:58]	Артем Петров entered observer.
[22:32:59]	Артем Петров exited observer at their location.
[22:33:17]	Артем Петров has taken 11 damage from Алекс Климов.
[22:33:25]	Алекс Климов has taken 492 damage from Артем Петров.
[22:33:25]	Артем Петров has killed Алекс Климов with arccw_mifl_fas2_m82.
[22:33:27]	Алекс Климов entered observer.
[22:33:33]	Алекс Климов exited observer at their location.
[22:33:39]	Алекс Климов entered observer.
[22:33:40]	Артем Петров entered observer.
[22:33:44]	Алекс Климов exited observer at their location.
[22:33:52]	Артем Петров exited observer at their location.
[22:33:53]	Артем Петров entered observer.
[22:33:54]	Артем Петров exited observer at their location.
[22:33:58]	Артем Петров entered observer.
[22:33:59]	Артем Петров exited observer at their location.
[22:34:02]	Артем Петров entered observer.
[22:34:04]	Артем Петров exited observer at their location.
[22:34:13]	Артем Петров entered observer.
[22:34:15]	Артем Петров exited observer at their location.
[22:34:17]	Алекс Климов has taken 82 damage from Артем Петров.
[22:34:17]	Артем Петров has taken 11 damage from Алекс Климов.
[22:34:18]	Артем Петров has taken 85 damage from Алекс Климов.
[22:34:18]	Алекс Климов has killed Артем Петров with arccw_bizon.
[22:34:21]	Артем Петров entered observer.
[22:34:26]	Артем Петров exited observer at their location.
[22:34:36]	Артем Петров entered observer.
[22:34:41]	Артем Петров exited observer at their location.
[22:34:42]	Артем Петров entered observer.
[22:34:45]	Артем Петров exited observer at their location.
[22:34:46]	Артем Петров entered observer.
[22:34:47]	Артем Петров exited observer at their location.
[22:34:48]	Алекс Климов has taken 79 damage from Артем Петров.
[22:34:48]	Артем Петров has killed Алекс Климов with arccw_mifl_fas2_m82.
[22:34:49]	Артем Петров entered observer.
[22:34:50]	Алекс Климов entered observer.
[22:34:54]	Алекс Климов exited observer at their location.
[22:34:57]	Артем Петров exited observer at their location.
[22:34:57]	Артем Петров entered observer.
[22:34:58]	Алекс Климов has taken 78 damage from Артем Петров.
[22:35:03]	Артем Петров exited observer at their location.
[22:35:03]	Артем Петров entered observer.
[22:35:11]	Артем Петров exited observer at their location.
[22:35:13]	Артем Петров entered observer.
[22:35:14]	Алекс Климов has taken 84 damage from Артем Петров.
[22:35:14]	Артем Петров has killed Алекс Климов with arccw_mifl_fas2_m82.
[22:35:16]	Алекс Климов entered observer.
[22:35:16]	Артем Петров exited observer at their location.
[22:35:17]	Артем Петров entered observer.
[22:35:23]	Артем Петров exited observer at their location.
[22:35:32]	Артем Петров entered observer.
[22:35:33]	Алекс Климов exited observer at their location.
[22:35:34]	Алекс Климов entered observer.
[22:35:36]	Артем Петров exited observer at their location.
[22:35:38]	Артем Петров entered observer.
[22:35:40]	Алекс Климов exited observer at their location.
[22:35:42]	Алекс Климов has taken 995 damage from Артем Петров.
[22:35:42]	Артем Петров has killed Алекс Климов with arccw_mifl_fas2_m82.
[22:35:45]	Алекс Климов ran 'Equip' on item 'HK UMP-9' (#364)
[22:35:50]	Алекс Климов entered observer.
[22:36:04]	Артем Петров exited observer at their location.
[22:36:04]	Алекс Климов exited observer at their location.
[22:36:05]	Артем Петров entered observer.
[22:36:07]	Артем Петров exited observer at their location.
[22:36:08]	Артем Петров entered observer.
[22:36:08]	Артем Петров exited observer at their location.
[22:36:10]	Артем Петров entered observer.
[22:36:12]	Артем Петров exited observer at their location.
[22:36:14]	Артем Петров entered observer.
[22:36:17]	Артем Петров exited observer at their location.
[22:36:20]	Артем Петров entered observer.
[22:36:21]	Артем Петров exited observer at their location.
[22:36:22]	Артем Петров entered observer.
[22:36:25]	Артем Петров exited observer at their location.
[22:36:35]	Артем Петров has taken 13 damage from Алекс Климов.
[22:36:37]	Артем Петров has taken 13 damage from Алекс Климов.
[22:36:37]	Артем Петров has taken 51 damage from Алекс Климов.
